,0
0,22726.42609155517
1,22147.468578277912
2,21546.72751635807
3,20949.247990608834
4,20356.818301921332
5,19768.74466832339
6,19185.852618891982
7,18608.075872381145
8,18035.199820237016
9,17467.945713584442
10,16906.251667347904
11,16349.7044065331
12,15799.078730387786
13,15253.990239583161
14,14714.94245912768
15,14181.979532722988
16,13654.964566172157
17,13134.09398335747
18,12619.571721214168
19,12111.76987052727
20,11609.91775232093
21,11115.083040101339
22,10627.15548801682
23,10145.336765493304
24,9670.872949694829
25,9203.558648985185
26,8742.764569870666
27,8289.978928939927
28,7843.571081970903
29,7403.7369152501715
30,6971.55810921919
31,6547.256387652167
32,6128.782644720326
33,5729.189731712715
34,5336.770778037079
35,4939.923586161037
36,4582.490389345247
37,4252.150067272514
38,3923.2845698043475
39,3604.9685916728386
40,3306.341454895611
41,3114.8187800548535
42,2968.939371853983
43,2769.304021144321
44,2580.659195587059
45,2401.4360908077474
46,2259.449389970786
47,2151.9939286992485
48,2028.5553230277465
49,1907.201902092915
50,1787.2035790434754
51,1683.6609614676381
52,1598.789949114019
53,1515.8889452478795
54,1471.0552422680857
55,1391.8316396103614
56,1317.6352273478626
57,1254.6491826922843
58,1181.2958463449359
59,1109.2296444764038
60,1054.4795360488692
61,1002.4520947077738
62,968.5181906014643
63,931.8377576498129
64,892.7528828961185
65,853.1316554879693
66,813.9590921403894
67,775.3358812770908
68,740.6853994671654
69,705.974075990211
70,674.1452256297748
71,645.3279545450946
72,617.3181585924433
73,589.5057960309357
74,561.0112329979972
75,534.5389671394984
76,505.88039721888856
77,480.6740921442705
78,458.69116287434736
79,439.11574962755765
80,418.93181515323766
81,400.6415280382342
82,380.72615350897786
83,362.5045809944234
84,344.4126885413957
85,327.90333785066844
86,311.473831920123
87,295.78013991647947
88,280.47320681393705
89,267.9889465127729
90,256.49210012492324
91,242.6219334525498
92,232.380315975952
93,219.59674674102396
94,209.2085346090866
95,198.90144545708154
96,188.0989986071302
97,179.26865455609806
98,171.05046080358767
99,162.10003096987668
100,153.2274982399029
101,146.70290532801872
102,139.5252933630933
103,132.89064624871634
104,127.73439245338554
105,120.64626312835684
106,114.99723591223164
107,109.41941281657925
108,104.06520359369938
109,98.9249208506285
110,95.21829042179174
111,90.8970917785745
112,86.93050077326868
113,82.87614672845334
114,78.94711410807611
115,75.3115694473446
116,72.3999390642162
117,68.75049185802942
118,66.1999990248286
119,62.9386178132367
120,60.672328812863014
121,58.570994198797
122,55.98471021731436
123,53.75223865751399
124,51.59375627174049
125,49.490644437128154
126,47.572648166441795
127,45.93543867793152
128,44.018680592706325
129,42.57920194876893
130,40.810982149370446
131,39.49497177774747
132,37.74270555347528
133,36.21223930914867
134,34.91943083989255
135,33.687001940541826
136,32.62010071006894
137,31.65431499058105
138,30.49424623788045
139,29.638979867948088
140,28.562224670850622
141,27.689069852278166
142,26.828155087244742
143,25.972162283556
144,25.233943391184443
145,24.563227631363095
146,23.79231764313747
147,23.007844918792195
148,22.18727582827145
149,21.610692157755437
150,20.827194490113836
151,20.367513005282625
152,19.6780384543444
153,19.20607102938587
154,18.644747879792703
155,18.082663748789507
156,17.4783805396282
157,17.017256466502854
158,16.49538958514987
159,16.111354338714722
160,15.632162264912575
161,15.242827488399731
162,14.760290724928815
163,14.411889096352692
164,13.953445550332692
165,13.546239212459875
166,13.187125328894693
167,12.823706785713231
168,12.499076674908974
169,12.175529625412787
170,11.896759700269422
171,11.603467486689258
172,11.348455686834278
173,11.037168375372213
174,10.96451055746711
175,10.728527734400485
176,10.40668159537532
177,10.207339276823891
178,9.963109050252601
179,9.739172061463673
180,9.529864390707779
181,9.328672050925086
182,9.113281098502824
183,8.932556736914036
184,8.703039337126828
185,8.546063891812588
186,8.380735944296605
187,8.214111189056476
188,8.030810989573544
189,7.856738225020545
190,7.679986024376145
191,7.520420002642308
192,7.342942364169172
193,7.185156330816244
194,7.039436298984286
195,6.8846087466517085
196,6.7393368819942525
197,6.581474455066761
198,6.414409902647361
199,6.282627858486081
200,6.123507946729388
201,6.007394844621373
202,5.865471254715693
203,5.736304605536035
204,5.612093555100249
205,5.505762337263742
206,5.382465809314493
207,5.2553416277295915
208,5.14238052776334
209,5.014226522903709
210,4.90255023556513
211,4.80234535742425
212,4.694340968738061
213,4.596210725241873
214,4.495718344887967
215,4.38750839340591
216,4.276097408619272
217,4.179444898554702
218,4.064254972356183
219,3.954389416808636
220,3.872352333713737
221,3.7798516799436217
222,3.683398175640659
223,3.5709904728835187
224,3.4697224414700822
225,3.3793720376568235
226,3.2762902163131105
227,3.1857602539275547
228,3.0923206098276523
229,3.00091562551178
230,2.9079723807085642
231,2.8097968943230645
232,2.7154688855957914
233,2.617407288572894
234,2.5092746017856316
235,2.398675049519265
236,2.2959306195539906
237,2.18082662916967
238,2.061275416524475
239,1.9513634858290108
240,1.8145888621396942
241,1.643228807918754
242,1.4649432320147924
243,1.4643894131670945
244,1.2432299413687042
245,0.15477707575468688
246,0.020371381002168853
247,0.0019497322879450001
248,0.0002194569286460366
249,2.5024780792236194e-05
250,3.532301820190937e-06
251,3.689419733269354e-07
252,6.180169372281554e-08
253,-3.0287523570289646e-09
