,0
0,2261.480395237833
1,2239.3826224870645
2,2216.220496318803
3,2167.034498800665
4,2131.6662455352407
5,2088.223510833235
6,2047.6372772208824
7,2005.4137316319118
8,1967.027296862285
9,1920.123767531339
10,1883.4254199025863
11,1839.8438767893563
12,1798.623342750337
13,1758.2046403974928
14,1713.7811765457936
15,1674.6347474852173
16,1631.4259723798996
17,1591.6477642276561
18,1546.7012521057227
19,1506.8274594708332
20,1466.569026024063
21,1419.9323948591539
22,1381.609381791773
23,1340.5473413495076
24,1293.708814622917
25,1255.5649633194348
26,1213.1931550627469
27,1167.9270692337452
28,1130.2067652412802
29,1081.804046479103
30,1045.1606209795962
31,996.8554501516485
32,958.1220524574911
33,913.9869390155586
34,871.0906495732239
35,829.0628517228378
36,787.6665033269718
37,749.2093338462475
38,709.3002606135436
39,671.3231615255717
40,633.9599834654498
41,606.7077873453288
42,591.4664567535331
43,560.9870679728529
44,538.1851480532508
45,511.33119770595675
46,492.25015681418034
47,474.5254148927427
48,456.140068710376
49,439.17387132195154
50,420.0114415348949
51,403.88036892865216
52,392.67380466783084
53,364.55957112754646
54,378.8374508155054
55,354.17874219409066
56,343.7608423074772
57,330.7453479365491
58,318.86276862105836
59,305.85611199855424
60,296.66547270900713
61,281.124489633323
62,283.34324672234
63,270.823059225061
64,267.01604757215125
65,256.47567184242877
66,248.9697564832247
67,241.33302964922896
68,233.42791238311406
69,228.18160396510723
70,214.2633611971205
71,218.65500984641488
72,206.87000386624658
73,202.53325524851135
74,194.42843876597686
75,188.59337698807838
76,181.44545841281376
77,177.90637017258413
78,166.07723759963068
79,169.3603438326115
80,160.65817842118986
81,155.9755952769157
82,152.27769908895993
83,145.5188540568671
84,141.42496576795952
85,137.41609988117295
86,132.27029575519325
87,125.72038811522265
88,125.12792647055653
89,120.59628246824705
90,116.22515160100171
91,112.75196545708145
92,108.71313261512424
93,105.51387169311725
94,101.4258431729593
95,98.32914191029542
96,95.44247410167291
97,89.40819417335845
98,90.44292424175842
99,85.8106615774831
100,82.88054256894763
101,80.24045070367788
102,77.75225700063828
103,75.09824854771173
104,73.16632432610923
105,70.35237626463812
106,68.16266371053781
107,65.88910715837855
108,63.67312761399233
109,61.558400528016534
110,59.89939835009755
111,58.27441429706396
112,55.74675300008753
113,54.92127005363907
114,52.81589268367384
115,51.20923598623533
116,49.80236965865547
117,48.089191676366454
118,46.847020014599806
119,45.26407121343913
120,44.13713734578916
121,43.09551830036239
122,41.78225782054288
123,40.640650480718996
124,39.520048314412634
125,38.41664679366454
126,37.39764435428379
127,36.51653469951773
128,35.475938357518594
129,34.684011635104426
130,33.701259801894615
131,32.96182609389777
132,31.96499230355803
133,31.08469316546299
134,30.33168132055782
135,29.60660405191262
136,28.97243549721805
137,28.392983980792273
138,27.690005890654913
139,27.166984030602713
140,26.50139547225855
141,25.956753572746635
142,25.41413481870405
143,24.86960306721055
144,24.395601707085937
145,23.96110545388674
146,23.457121989731867
147,22.939007693202953
148,22.391397660228098
149,22.002621263968276
150,21.469116701667662
151,21.153215588704615
152,20.674853055941448
153,20.34450959713566
154,19.94787030221891
155,19.54684631856489
156,19.11127376606609
157,18.775564012580837
158,18.39197169542948
159,18.107139261660826
160,17.74851810130597
161,17.454439002544905
162,17.0865175321792
163,16.818389729781234
164,16.462135712731172
165,16.14257737043238
166,15.85798946557392
167,15.567342461528112
168,15.30538662002357
169,15.041970667141234
170,14.81330290194217
171,14.570005589102346
172,14.359568966961763
173,14.089547938625783
174,14.09260933430996
175,13.819469681609897
176,13.561365363652568
177,13.383599879794941
178,13.172092800434315
179,12.975077782435648
180,12.789977914431603
181,12.610604003229545
182,12.417195184454183
183,12.253668298506234
184,12.044412232415104
185,11.900279996852765
186,11.747421961062917
187,11.592341566200895
188,11.420515104338648
189,11.256115139845345
190,11.087929870725707
191,10.934957697065803
192,10.76352027637611
193,10.609960941735295
194,10.467096124492238
195,10.314211531630612
196,10.169706484844035
197,10.011446358382411
198,9.842620449911466
199,9.70837443450722
200,9.545016725746152
201,9.424922685321615
202,9.277019184095328
203,9.141393417432468
204,9.009993159196437
205,8.89671707019349
206,8.76441335366415
207,8.626969375852298
208,8.503874615521092
209,8.363116958239237
210,8.239501694889427
211,8.127741506799847
212,8.006405295090298
213,7.895353359187201
214,7.780777499697952
215,7.656429976512762
216,7.5273521100245615
217,7.414432958056012
218,7.278685298968613
219,7.148060792700827
220,7.049712964684795
221,6.9379440937530905
222,6.8204044378326225
223,6.682126700319306
224,6.556338675670607
225,6.443018628076322
226,6.312494373719725
227,6.196736852290568
228,6.076069024401278
229,5.956848843623425
230,5.834344237670203
231,5.703519083551499
232,5.576371553244925
233,5.4425759127659985
234,5.29306918149868
235,5.137944720829648
236,4.991640907564701
237,4.825050275818831
238,4.648957527071652
239,4.483953931885973
240,4.273940637348228
241,4.003328288779811
242,3.71149190766455
243,3.7784670042015915
244,3.198919431650215
245,0.7766817699628522
246,0.22616182462595313
247,0.032575457412891154
248,0.006622468301241443
249,0.0013015168406851176
250,0.0004449637505900601
251,6.914577658599376e-05
252,3.068715521310753e-05
253,1.1457844526663864e-05
