,0
0,14.87365053664758
1,14.745017980847223
2,14.610189755374378
3,14.473880203131918
4,14.336064215483066
5,14.196706633283092
6,14.055770542998088
7,13.913217008574556
8,13.769004407799638
9,13.62307385422568
10,13.475397560701666
11,13.325919449808826
12,13.17458493367294
13,13.021333639714596
14,12.86607730835952
15,12.708787607698843
16,12.549378869866489
17,12.387772085355587
18,12.223825290570973
19,12.057525282072048
20,11.888744522205503
21,11.71731390774622
22,11.543149968392868
23,11.36615107687882
24,11.186038062917453
25,11.002725346663476
26,10.816075194231171
27,10.625918629975992
28,10.431670653521218
29,10.232831586193761
30,10.02964118409491
31,9.821855492510236
32,9.60779996380296
33,9.394354638329043
34,9.174521642730308
35,8.941103194588116
36,8.720019068355512
37,8.505076316258942
38,8.279595799217864
39,8.049036203438796
40,7.8202527874242715
41,7.665882149815465
42,7.544130736012885
43,7.370904357311791
44,7.199279908652345
45,7.028512578059064
46,6.887032567298152
47,6.7758842673035495
48,6.643249493750324
49,6.507706623804112
50,6.368041383658843
51,6.242366366307254
52,6.135818669782832
53,6.026339866396673
54,5.966030635048653
55,5.857951709353371
56,5.751643922963113
57,5.658262949494521
58,5.545343583991421
59,5.429985774096105
60,5.339117480217294
61,5.2490718845302755
62,5.188955243807115
63,5.122764945772047
64,5.050094747082999
65,4.974408301741595
66,4.896907228129468
67,4.818133025828963
68,4.7451479111276695
69,4.66995162022025
70,4.598013067707249
71,4.531447929768617
72,4.46562384175962
73,4.397689935660179
74,4.325908291580691
75,4.256794040721684
76,4.1793465752696815
77,4.109202768923006
78,4.045295859485392
79,3.986938017876808
80,3.9257780128671573
81,3.868013211275138
82,3.8034060362886546
83,3.742218046293243
84,3.679167751416452
85,3.6199607237417664
86,3.559039942432879
87,3.4982094823239924
88,3.4371888088232825
89,3.386382824524547
90,3.337836347162672
91,3.277261880811718
92,3.2310170432921788
93,3.1713440376587045
94,3.1211448183418127
95,3.069546160377361
96,3.0137978156389647
97,2.9660276661803007
98,2.9203332394515122
99,2.8695516919890376
100,2.8169553946606234
101,2.7769569077645837
102,2.7315268871692124
103,2.688120768945559
104,2.6533433862209685
105,2.603955192934289
106,2.5631724214956235
107,2.52156295181464
108,2.480237566896059
109,2.439191331819842
110,2.4086734855960974
111,2.372107020095664
112,2.3373188215590845
113,2.300683541259127
114,2.2642148565402147
115,2.22926614071341
116,2.200441429290008
117,2.1631609205677402
118,2.1362955887015076
119,2.10088854739833
120,2.0755389012705345
121,2.0514500483231957
122,2.020979363301964
123,1.9938937919988924
124,1.9669668512633838
125,1.9399819780698788
126,1.9146833669288277
127,1.8925332259211245
128,1.8659088025080448
129,1.8453917034495542
130,1.8195349690644684
131,1.7997937531585597
132,1.772805425876826
133,1.7485314547548194
134,1.7274815559277505
135,1.7069199250487204
136,1.6887069048509742
137,1.6718712270458447
138,1.651186367779965
139,1.6355955311124772
140,1.6155324100145114
141,1.59888762108337
142,1.582128814841337
143,1.5651055616052543
144,1.550120971654728
145,1.5362508014301794
146,1.5199931294380693
147,1.5030849793465366
148,1.4849830214195572
149,1.4719951531326032
150,1.4539720028214531
151,1.44318701147702
152,1.426703473669054
153,1.415197506866249
154,1.401266258550928
155,1.3870343769450884
156,1.3714029078555827
157,1.359231818892723
158,1.3451908858200323
159,1.3346691159367432
160,1.321304639894614
161,1.3102449219463668
162,1.2962749335071113
163,1.2859990868314586
164,1.272223957384903
165,1.259734771026042
166,1.2485126609488821
167,1.2369481516534995
168,1.226433042673444
169,1.215771585518062
170,1.2064342091748745
171,1.1964526166095057
172,1.1876376995646394
173,1.17669580240505
174,1.174117652790688
175,1.1656631473798933
176,1.1539087162789743
177,1.14651058765827
178,1.137313681009583
179,1.128749198360143
180,1.120625494952766
181,1.112704718159743
182,1.1040986497313106
183,1.096773232778896
184,1.0873273261569663
185,1.0807715749361437
186,1.0737802847122475
187,1.066641191162928
188,1.0586760696611899
189,1.050999763143045
190,1.0430892795864295
191,1.0358438163726407
192,1.027664549665991
193,1.020282222391236
194,1.0133685422045724
195,1.005918214492064
196,0.9988262184910732
197,0.9910039484674615
198,0.982589322182956
199,0.9758488956757447
200,0.9675843821449972
201,0.9614634821467472
202,0.9538747733967876
203,0.9468618645227107
204,0.9400188032551091
205,0.934080737777175
206,0.9270995012996563
207,0.9197898938025394
208,0.9131958754329168
209,0.9055979582643923
210,0.8988715321703054
211,0.8927492501887841
212,0.8860551008165015
213,0.8798840699494351
214,0.873473535279973
215,0.866463850941092
216,0.8591263520128495
217,0.8526577467140727
218,0.8448180271811924
219,0.837202619323492
220,0.831424454063447
221,0.8248114342143282
222,0.8178008904647256
223,0.8094759548206576
224,0.801826425321785
225,0.7948760506453987
226,0.7867946962279639
227,0.7795576437864584
228,0.7719440919191256
229,0.7643478475735406
230,0.7564654183602771
231,0.7479564350544231
232,0.739593941856168
233,0.7306945803404356
234,0.7206222758037447
235,0.7100193226007318
236,0.6998763183620128
237,0.6881509835996077
238,0.675532119953673
239,0.6634974110670931
240,0.6478801159959929
241,0.6271776287685906
242,0.6040681367306385
243,0.603994195223854
244,0.5722975887893549
245,0.29851437703954875
246,0.16448979386650842
247,0.09329151672197923
248,0.04914950339408723
249,0.02461233625263947
250,0.012306170882457624
251,0.00615308544122882
252,0.00307654272061441
253,0.001538271360307207
