,0
167,9.913710271451955e-21
168,9.609487261918478e-21
169,9.308222231640165e-21
170,9.050233017693185e-21
171,8.780404357073528e-21
172,8.547163341569976e-21
173,8.264142287872581e-21
174,8.198468481613797e-21
175,7.985849798133096e-21
176,7.69724640940336e-21
177,7.519647433479021e-21
178,7.303199675560236e-21
179,7.105843889271232e-21
180,6.922564585084135e-21
181,6.74673949130849e-21
182,6.561988891061815e-21
183,6.3997179217096965e-21
184,6.230420745577749e-21
185,6.005946321256771e-21
186,6.2046190422316655e-21
187,6.0655055876550286e-21
188,5.528332226377324e-21
189,5.485248063691648e-21
190,5.311620536507051e-21
191,5.1873503875746345e-21
192,5.039909734922297e-21
193,4.911761652201843e-21
194,4.793376147552929e-21
195,4.668372186943929e-21
196,4.5516112536373206e-21
197,4.425381016743378e-21
198,4.292522517923027e-21
199,4.188264435097971e-21
200,4.063023302118979e-21
201,3.972085596604364e-21
202,3.861460523060596e-21
203,3.761291920234534e-21
204,3.665435307499996e-21
205,3.583748876478326e-21
206,3.489467561942089e-21
207,3.392761286960313e-21
208,3.307276877450825e-21
209,3.2107896070498615e-21
210,3.1272729441137435e-21
211,3.0524056085741712e-21
212,2.9734620472012068e-21
213,2.8976459595776917e-21
214,2.838147886488452e-21
215,2.707209749032875e-21
216,2.83709193573537e-21
217,2.7565107994069004e-21
218,2.441935137842119e-21
219,2.4236876644979247e-21
220,2.3512836156586468e-21
221,2.2904835440947906e-21
222,2.221969298018166e-21
223,2.144232245820615e-21
224,2.0742423235272296e-21
225,2.012236138550843e-21
226,1.9418684000596125e-21
227,1.8804353029593933e-21
228,1.817427511172793e-21
229,1.7560692654229366e-21
230,1.6945023299480182e-21
231,1.62839699246021e-21
232,1.5713184866690819e-21
233,1.490363382571032e-21
234,1.4938264849385443e-21
235,1.4095596288817461e-21
236,1.2591566708201477e-21
237,1.2120663299791024e-21
238,1.1313137458734823e-21
239,1.067569810061282e-21
240,9.786794370770584e-22
241,9.043289505821797e-22
242,7.624382732973762e-22
243,7.618637230432268e-22
244,6.390503259204944e-22
245,6.865343887212344e-23
246,9.349447210464351e-24
247,9.387008896269962e-25
248,1.1861258429088151e-25
249,2.6180923338959676e-26
250,6.146299746380721e-27
251,1.4934531925721769e-27
252,3.688931715489193e-28
253,8.631168161282832e-29
