,0
220,-44.46378755871026
221,-44.49558408066586
222,-44.529276194157326
223,-44.56926798720063
224,-44.605995148554086
225,-44.63934690813788
226,-44.67811742490617
227,-44.7128288951184
228,-44.74929827657966
229,-44.785633214290456
230,-44.82348442205504
231,-44.86454939807103
232,-44.90474381593734
233,-44.94721379152043
234,-44.9952789085702
235,-45.045849248807976
236,-45.09417369267393
237,-45.14999325621653
238,-45.21000451220217
239,-45.267178798144755
240,-45.34128606353806
241,-45.4393713458911
242,-45.54865550822552
243,-45.54900482951725
244,-45.69854745221339
245,-46.97639739387028
246,-47.59229428946016
247,-47.91743470986683
248,-48.12045997600743
249,-48.231582690814655
250,-48.28725640092124
251,-48.31507753221034
252,-48.32898422919533
253,-48.33593660705687
