,0
0,-37529837.611157104
1,649002.6797460607
2,-11120.034514529018
3,299.34797406171725
4,99.45701780231627
5,103.7864828743492
6,102.19849676302881
7,98.83264258667923
8,94.47467517128716
9,89.82822090753886
10,85.06518556782372
11,80.31729398378916
12,75.65767558272597
13,71.13554605326783
14,66.78170831556923
15,62.61529127697853
16,58.646992160118785
17,54.881560206478596
18,51.319451347322875
19,47.958047633027974
20,44.79254655119801
21,41.816625214132095
22,39.022938226310195
23,36.40349258674333
24,33.949930041225436
25,31.65373892260042
26,29.506412263634353
27,27.499564164405044
28,25.62501428139492
29,23.874847868464084
30,22.241456376225067
31,20.717563634438438
32,19.296240800517456
33,17.970912752487443
34,16.735358025174367
35,15.583703961928595
36,14.510418370248612
37,13.510298718172068
38,12.578459544781957
39,11.710318751414585
40,10.901583317057218
41,10.148234681929791
42,9.446514147894408
43,8.792908427950358
44,8.184135607637392
45,7.617131532283622
46,7.089036740945206
47,6.597184023280559
48,6.139086602378959
49,5.712426992372158
50,5.315046556629593
51,4.94493576585336
52,4.600225132759896
53,4.279176815489749
54,3.980176889524422
55,3.7017281702582925
56,3.4424435459330565
57,3.2010396596121633
58,2.9763308025071944
59,2.7672227746601012
60,2.5727064476269326
61,2.391850815055863
62,2.223795271058644
63,2.067741029682916
64,1.9229418597663401
65,1.7886945805629588
66,1.6643300593994859
67,1.5492056679444743
68,1.4427000310984863
69,1.3442105264214708
70,1.2531534768572812
71,1.1689663872984168
72,1.0911112906383766
73,1.0190782376625467
74,0.9523881683852871
75,0.8905947427251566
76,0.8332850075232594
77,0.780078994670419
78,0.730628465146117
79,0.6846150383421269
80,0.6417479062824718
81,0.6017612814089078
82,0.5644116251051605
83,0.5294746296561603
84,0.4967418284017997
85,0.46601664452016733
86,0.4371096552300443
87,0.409832882198105
88,0.38399299372955575
89,0.35938344038324244
90,0.3357754441905915
91,0.3129088985327516
92,0.2904856621826196
93,0.2681997309980996
94,0.2459116033821319
95,0.22452113554196768
96,0.20564283844895728
97,0.1896965994893949
98,0.1758251500948227
99,0.16342701452628
100,0.15214937019268965
101,0.1417827199600125
102,0.1321913529879361
103,0.12328298242453656
104,0.11499077035937715
105,0.10726315098236475
106,0.10005763038398308
107,0.09333726417482106
108,0.08706875368928896
109,0.08122148926181225
110,0.07576707606226721
111,0.07067907896962396
112,0.06593285714107586
113,0.06150543332487699
114,0.05737537892178025
115,0.05352270862326508
116,0.04992878267853272
117,0.046576215683776755
118,0.043448791989253145
119,0.04053138660293151
120,0.03780989161998585
121,0.03527114771989028
122,0.03290288007345152
123,0.03069363891265709
124,0.02863274388849933
125,0.026710232339573897
126,0.024916810919839064
127,0.023243810665410293
128,0.021683144933963838
129,0.02022727029097117
130,0.01886915001673046
131,0.017602219947686536
132,0.01642035680800673
133,0.015317848582232143
134,0.014289366830882683
135,0.013329940940877418
136,0.012434934116389653
137,0.011600020921125675
138,0.010821166362419301
139,0.010094606418775442
140,0.009416829803110123
141,0.008784560997890172
142,0.008194744453709154
143,0.007644529764377111
144,0.007131257927346595
145,0.006652448481533035
146,0.006205787509330976
147,0.005789116471352013
148,0.005400421751938632
149,0.005037824938646397
150,0.004699573754424163
151,0.004384033564789305
152,0.004089679491084363
153,0.003815089046459292
154,0.0035589352504993873
155,0.003319980214448781
156,0.0030970691766136964
157,0.002889124902628185
158,0.002695142485839385
159,0.002514184495952144
160,0.002345376442362731
161,0.0021879025482371686
162,0.002041001812514092
163,0.0019039643213280793
164,0.0017761278602264744
165,0.0016568745493333093
166,0.0015456285115273832
167,0.0014418503978830507
168,0.0013450459359461262
169,0.0012547172956745018
170,0.0011705523841170277
171,0.0010916287208052825
172,0.0010197026963001648
173,0.0009455655222027711
174,0.0009055888261679344
175,0.0007473330714103993
176,0.0011010983649948013
177,-0.0006471853058705667
178,0.0063365047358754705
