,0
0,23316.906934213508
1,23316.849935943625
2,23316.304599677656
3,23313.690687840142
4,23300.578409301666
5,23235.18498390072
6,22911.856756067064
7,21382.12364188001
8,18935.204247009344
9,16404.270476306603
10,14010.995196083952
11,11844.218439569988
12,9933.746906180762
13,8279.430961603724
14,6865.710576491166
15,5669.697897950067
16,4665.83858061129
17,3828.590673342639
18,3133.902392391453
19,2559.951142144563
20,2087.430895834458
21,1699.5700103758527
22,1381.99615222343
23,1122.522329718643
24,910.9004062705258
25,738.5701850381193
26,598.4202999965469
27,484.5694751443678
28,392.1718317869037
29,317.24704203368196
30,256.5342736828492
31,207.36803292510692
32,167.57355538775408
33,135.37928890138565
34,109.34409813967491
35,88.2970001915593
36,71.28747036751973
37,57.54459663610583
38,46.44359981260035
39,37.478452063875174
40,30.239529894284804
41,24.395403548690517
42,19.678019629802424
43,15.87065801545532
44,12.798154663930038
45,10.318970530354132
46,8.31876291656949
47,6.705178144725853
48,5.403635867975771
49,4.353917728485016
50,3.507408197594428
51,2.824863580465408
52,2.274608714919575
53,1.831079624656279
54,1.4736461640542668
55,1.1856609113002037
56,0.9536910010797818
57,0.7668977693450791
58,0.6165358259083286
59,0.4955486266416478
60,0.39824197184691745
61,0.3200205067444859
62,0.25717513308357925
63,0.20671157917642594
64,0.16621227748729067
65,0.13372518774906675
66,0.10767438755072882
67,0.08678820173577265
68,0.07004139506295423
69,0.056608560548839656
70,0.04582638713891643
71,0.03716296090465841
72,0.03019267494305166
73,0.024575674297419452
74,0.020041021242766143
75,0.01637295295394549
76,0.01339972212634519
77,0.010984592283096844
78,0.009018616654162164
79,0.007414880303882844
80,0.006103928479893081
81,0.005030148604730237
82,0.00414891152802405
83,0.003424314023981612
84,0.002827394923204926
85,0.0023347238219346934
86,0.0019272830277990848
87,0.0015895816058974493
88,0.0013089546501920185
89,0.0010750120818159214
90,0.0008792092084176762
91,0.0007145186158690882
92,0.0005751971430715956
93,0.00045668832371359615
94,0.00035586527101424454
95,0.0002721144464972194
96,0.00020765120321032912
97,0.00016132369725516322
98,0.00012760119317677758
99,0.00010206746581965349
100,8.217641653722768e-05
101,6.64115977128837e-05
102,5.378631912316458e-05
103,4.3612250403868154e-05
104,3.538406176077199e-05
105,2.8716632759118442e-05
106,2.330861687656152e-05
107,1.8920131813652734e-05
108,1.5358282629118643e-05
109,1.2467132914674732e-05
110,1.012031266189653e-05
111,8.215307967163525e-06
112,6.668926227084896e-06
113,5.413645636463299e-06
114,4.394660592895041e-06
115,3.567485759247417e-06
116,2.896012090782404e-06
117,2.3509291982868427e-06
118,1.9084449945423346e-06
119,1.5492465775039954e-06
120,1.257656783908926e-06
121,1.0209496790353496e-06
122,8.287948856089108e-07
123,6.728066059115605e-07
124,5.461775310321709e-07
125,4.4338169671167047e-07
126,3.599332721220293e-07
127,2.921907686245739e-07
128,2.3719810587813988e-07
129,1.9255559411986888e-07
130,1.563152099199268e-07
131,1.2689557776691808e-07
132,1.0301296012171014e-07
133,8.362523681150058e-08
134,6.788642748643256e-08
135,5.5109774572864975e-08
136,4.4737775892350716e-08
137,3.6317856718778026e-08
138,2.9482620975618046e-08
139,2.3933819780598442e-08
140,1.9429337322899567e-08
141,1.5772625660887082e-08
142,1.280412888769044e-08
143,1.0394320579015215e-08
144,8.4380520768156e-09
145,6.849964449628583e-09
146,5.560763851672497e-09
147,4.514197990136305e-09
148,3.6646016181159705e-09
149,2.9749039320733647e-09
150,2.4150111141916895e-09
151,1.9604931607639155e-09
152,1.5915179370094005e-09
153,1.291985828719859e-09
154,1.0488272692739168e-09
155,8.514324434561549e-10
156,6.911883723634584e-10
157,5.61103085501369e-10
158,4.5550053712524023e-10
159,3.697729453679286e-10
160,3.0017973885070437e-10
161,2.4368433986400916e-10
162,1.9782167200217657e-10
163,1.605905985019448e-10
164,1.3036660819474312e-10
165,1.0583093140402098e-10
166,8.591299721416636e-11
167,6.974372266961413e-11
168,5.6617589666136074e-11
169,4.596186502047559e-11
170,3.7311598020759264e-11
171,3.0289375915775515e-11
172,2.4588702240351902e-11
173,1.9961179266048954e-11
174,1.6203663615676082e-11
175,1.3156638357703476e-11
176,1.0671152806259765e-11
177,8.69646804197993e-12
178,6.938253816071431e-12
